ENSEMBL,s1,hgnc_symbol,entrezgene_id,chromosome_name,start_position,end_position,strand,gene_biotype
ENSG00000182307,-0.2251647898746992,C8orf33,65265,8,145052465,145066685,1,protein_coding
ENSG00000160959,-7.361856095264742e-4,LRRC14,9684,8,144517992,144525172,1,protein_coding
ENSG00000164061,0.06701065469242233,BSN,8927,3,49554477,49671549,1,protein_coding
ENSG00000184277,-0.1737734574822957,TM2D3,80213,15,101621444,101652391,-1,protein_coding
ENSG00000160111,0.04901614464460521,CPAMD8,27151,19,16892951,17026815,-1,protein_coding
ENSG00000196704,-0.04541983339769109,AMZ2,51321,17,68205481,68257712,1,protein_coding
ENSG00000070010,-0.03152101877940664,UFD1,7353,22,19449911,19479202,-1,protein_coding
ENSG00000163749,0.08822049788878887,CCDC158,339965,4,76312997,76421868,-1,protein_coding
ENSG00000167900,-0.02840666795465265,TK1,7083,17,78174091,78187233,-1,protein_coding
ENSG00000160999,0.0052879769753588195,SH2B2,10603,7,102285091,102321711,1,protein_coding
ENSG00000124532,-0.12497504793662037,MRS2,57380,6,24402908,24426194,1,protein_coding
ENSG00000109113,0.18130091276065458,RAB34,83871,17,28714281,28718429,-1,protein_coding
ENSG00000185000,-0.07753291764791655,DGAT1,8694,8,144314584,144326910,-1,protein_coding
ENSG00000128050,-0.04259955228806152,PAICS,10606,4,56435741,56464578,1,protein_coding
ENSG00000100253,0.05022651466823002,MIOX,55586,22,50486784,50490648,1,protein_coding
ENSG00000144550,0.20589213670346648,CPNE9,151835,3,9703826,9729908,1,protein_coding
ENSG00000137522,-0.11342364282573823,RNF121,55298,11,71929018,71997597,1,protein_coding
ENSG00000121653,0.11856670357432125,MAPK8IP1,9479,11,45885651,45906465,1,protein_coding
ENSG00000101856,-0.02033685866879955,PGRMC1,10857,X,119236245,119244466,1,protein_coding
ENSG00000179528,0.15259161970342328,LBX2,85474,2,74497517,74503316,-1,protein_coding
ENSG00000256223,0.004031883701784307,ZNF10,7556,12,133130575,133159465,1,protein_coding
ENSG00000140525,-0.1567025621176086,FANCI,55215,15,89243945,89317261,1,protein_coding
ENSG00000067177,-0.09761008954845882,PHKA1,5255,X,72578814,72714319,-1,protein_coding
ENSG00000224877,-0.20676630512437416,NDUFAF8,284184,17,81239305,81241310,1,protein_coding
ENSG00000100926,-0.10986084098285329,TM9SF1,10548,14,24189149,24195687,-1,protein_coding
ENSG00000164309,0.26748476621973677,CMYA5,202333,5,79689836,79800240,1,protein_coding
ENSG00000065600,0.0561803043398852,PACC1,55248,1,212363928,212414901,-1,protein_coding
ENSG00000152359,0.09485060644229325,POC5,134359,5,75674124,75717448,-1,protein_coding
ENSG00000099968,-0.3327406510894036,BCL2L13,23786,22,17628855,17730855,1,protein_coding
ENSG00000242802,0.0806234969551045,AP5Z1,9907,7,4775615,4794397,1,protein_coding
ENSG00000151413,-0.0017766207049450598,NUBPL,80224,14,31489956,31861224,1,protein_coding
ENSG00000023191,0.07756073976406277,RNH1,6050,11,494512,507300,-1,protein_coding
ENSG00000168904,-0.017452095028772468,LRRC28,123355,15,99251362,99390729,1,protein_coding
ENSG00000099769,0.012871385165456762,IGFALS,3483,16,1790413,1794971,-1,protein_coding
ENSG00000175518,0.11465761654549553,UBQLNL,143630,11,5514393,5518431,-1,protein_coding
ENSG00000253873,-0.10518200158319795,PCDHGA11,56105,5,141421047,141512975,1,protein_coding
ENSG00000106443,0.16658723104208234,PHF14,9678,7,10973336,11169623,1,protein_coding
ENSG00000105204,0.021058136185368653,DYRK1B,9149,19,39825350,39834201,-1,protein_coding
ENSG00000139668,0.09840484229635042,WDFY2,115825,13,51584455,51767709,1,protein_coding
ENSG00000184009,-0.09322201719879601,ACTG1,71,17,81509413,81523847,-1,protein_coding
ENSG00000128039,-0.051506124700041886,SRD5A3,79644,4,55346213,55373100,1,protein_coding
ENSG00000196407,0.2668216817987754,THEM5,284486,1,151847101,151853712,-1,protein_coding
ENSG00000107175,-0.10716726010037718,CREB3,10488,9,35732598,35736999,1,protein_coding
ENSG00000247626,-0.03445371390425371,MARS2,92935,2,197705369,197708395,1,protein_coding
ENSG00000174306,0.05816496207370908,ZHX3,23051,20,41178448,41317731,-1,protein_coding
ENSG00000172037,0.2247652184587476,LAMB2,3913,3,49121114,49133118,-1,protein_coding
ENSG00000175826,0.17180550936189612,CTDNEP1,23399,17,7243591,7252491,-1,protein_coding
ENSG00000113163,0.018956593791022474,CERT1,10087,5,75356345,75512138,-1,protein_coding
ENSG00000131844,0.29619476265827066,MCCC2,64087,5,71579531,71658706,1,protein_coding
ENSG00000140479,-0.3427751714810502,PCSK6,5046,15,101289784,101525202,-1,protein_coding
ENSG00000183060,-0.22396681049831574,LYSMD4,145748,15,99715697,99733561,-1,protein_coding
ENSG00000039319,0.028553649188636024,ZFYVE16,9765,5,80408013,80483379,1,protein_coding
ENSG00000149196,-0.04062939768386359,HIKESHI,51501,11,86302211,86345943,1,protein_coding
ENSG00000180785,-0.05307709747433049,OR51E1,143503,11,4643420,4655488,1,protein_coding
ENSG00000170509,0.16734733674443328,HSD17B13,345275,4,87303789,87322886,-1,protein_coding
ENSG00000109184,-0.23854438994425184,DCUN1D4,23142,4,51843000,51916837,1,protein_coding
ENSG00000182446,-0.10593428847286358,NPLOC4,55666,17,81556887,81648465,-1,protein_coding
ENSG00000124523,-0.036803265238317825,SIRT5,23408,6,13574227,13615158,1,protein_coding
ENSG00000060069,0.2649458700841719,CTDP1,9150,18,79679803,79754503,1,protein_coding
ENSG00000090097,0.22223635472484393,PCBP4,57060,3,51957454,51974016,-1,protein_coding
ENSG00000182791,-0.09574907185744681,CCDC87,55231,11,66590176,66593063,-1,protein_coding
ENSG00000102893,-0.16372207485250811,PHKB,5257,16,47461123,47701523,1,protein_coding
ENSG00000103355,0.037427582300477186,PRSS33,260429,16,2783953,2787948,-1,protein_coding
ENSG00000196584,-0.30253879637101005,XRCC2,7516,7,152644776,152676193,-1,protein_coding
ENSG00000059758,0.029117595449521718,CDK17,5128,12,96278261,96400480,-1,protein_coding
ENSG00000065833,-0.2658919417645166,ME1,4199,6,83210402,83431051,-1,protein_coding
ENSG00000144362,-0.010965006754959247,PHOSPHO2,493911,2,169694454,169701708,1,protein_coding
ENSG00000179071,-0.17954505947069374,CCDC89,220388,11,85683848,85686195,-1,protein_coding
ENSG00000134864,-0.16571851213049293,GGACT,87769,13,100530164,100589528,-1,protein_coding
ENSG00000183605,-0.22883381803390118,SFXN4,119559,10,119140767,119165714,-1,protein_coding
ENSG00000164828,0.08137627176528539,SUN1,23353,7,816615,896435,1,protein_coding
ENSG00000088356,0.06890386210057393,PDRG1,81572,20,31944337,31952046,-1,protein_coding
ENSG00000071894,-0.01854768841179344,CPSF1,29894,8,144393229,144409335,-1,protein_coding
ENSG00000042832,-0.1439914128822366,TG,7038,8,132866958,133134903,1,protein_coding
ENSG00000136238,0.10773672584329008,RAC1,5879,7,6374527,6403967,1,protein_coding
ENSG00000112149,-0.09180381450780208,CD83,9308,6,14117256,14136918,1,protein_coding
ENSG00000141524,-0.12664910346692976,TMC6,11322,17,78107397,78132407,-1,protein_coding
ENSG00000170837,-0.041546297614388536,GPR27,2850,3,71753855,71756496,1,protein_coding
ENSG00000123159,0.03320390585656973,GIPC1,10755,19,14477760,14496149,-1,protein_coding
ENSG00000055483,-0.042477350830959354,USP36,57602,17,78787381,78841441,-1,protein_coding
ENSG00000130560,-0.018574306822220082,UBAC1,10422,9,135932969,135961373,-1,protein_coding
ENSG00000183971,0.34734543182950406,NPW,283869,16,2009926,2020755,1,protein_coding
ENSG00000176915,0.1886431146313934,ANKLE2,23141,12,132725503,132761832,-1,protein_coding
ENSG00000135336,-0.05516303888491035,ORC3,23595,6,87590067,87667453,1,protein_coding
ENSG00000107819,0.0759919793621071,SFXN3,81855,10,101031234,101041241,1,protein_coding
ENSG00000170085,-0.10102746155705092,SIMC1,375484,5,176238367,176345991,1,protein_coding
ENSG00000164331,0.1948981388660742,ANKRA2,57763,5,73552190,73565667,-1,protein_coding
ENSG00000113391,0.004863861625232738,FAM172A,83989,5,93617725,94111699,-1,protein_coding
ENSG00000133789,0.11670384747638786,SWAP70,23075,11,9664077,9752993,1,protein_coding
ENSG00000213949,-0.21157807208755827,ITGA1,3672,5,52787916,52959209,1,protein_coding
ENSG00000258986,-0.10192074443124222,TMEM179,388021,14,104474678,104605647,-1,protein_coding
ENSG00000221947,0.1359210441094046,XKR9,389668,8,70669339,70790371,1,protein_coding
ENSG00000106144,-0.21687914858559823,CASP2,835,7,143288215,143307696,1,protein_coding
ENSG00000226979,-0.10311125855615914,LTA,4049,6,31572054,31574324,1,protein_coding
ENSG00000139178,0.050131485510936415,C1RL,51279,12,7089587,7109238,-1,protein_coding
ENSG00000166317,0.04152466563320341,SYNPO2L,79933,10,73644881,73663803,-1,protein_coding
ENSG00000151327,-0.23680889226541899,FAM177A1,283635,14,35045117,35116630,1,protein_coding
ENSG00000105929,-0.06803872551423011,ATP6V0A4,50617,7,138706294,138799560,-1,protein_coding
ENSG00000196090,0.29785993646466086,PTPRT,11122,20,42072752,43189970,-1,protein_coding
ENSG00000127527,0.015783926306174655,EPS15L1,58513,19,16355239,16472085,-1,protein_coding
ENSG00000171401,-0.10065817183571762,KRT13,3860,17,41500981,41505705,-1,protein_coding
ENSG00000198169,-0.1439360890635951,ZNF251,90987,8,144720907,144756417,-1,protein_coding
ENSG00000101986,-0.020066249772967348,ABCD1,215,X,153724856,153744755,1,protein_coding
ENSG00000198961,0.017597458456943143,PJA2,9867,5,109334713,109409974,-1,protein_coding
ENSG00000187048,-0.18910038658211906,CYP4A11,1579,1,46929177,46941484,-1,protein_coding
ENSG00000131653,0.008877393142438579,TRAF7,84231,16,2155698,2178129,1,protein_coding
ENSG00000114455,0.13989596339728388,HHLA2,11148,3,108296529,108378285,1,protein_coding
ENSG00000060656,0.3086661326806851,PTPRU,10076,1,29236516,29326813,1,protein_coding
ENSG00000168781,0.234739873384207,PPIP5K1,9677,15,43533462,43590208,-1,protein_coding
ENSG00000181191,-0.05225894572002553,PJA1,64219,X,69160851,69165521,-1,protein_coding
ENSG00000179348,0.0492282671572311,GATA2,2624,3,128479427,128493201,-1,protein_coding
ENSG00000188690,-0.17040471441571303,UROS,7390,10,125784980,125823288,-1,protein_coding
ENSG00000090612,0.0719010360432432,ZNF268,10795,12,133181409,133214832,1,protein_coding
ENSG00000185504,-0.035069228426816285,FAAP100,80233,17,81539885,81553961,-1,protein_coding
ENSG00000113070,-0.04879237923843253,HBEGF,1839,5,140332843,140346603,-1,protein_coding
ENSG00000140553,-0.05213701295666096,UNC45A,55898,15,90930180,90954093,1,protein_coding
ENSG00000047579,-0.017136651975799708,DTNBP1,84062,6,15522807,15663058,-1,protein_coding
ENSG00000188493,0.042329634122135154,ACTMAP,284325,19,40740856,40751553,-1,protein_coding
ENSG00000175895,0.15211108584106156,PLEKHF2,79666,8,95115642,95156698,1,protein_coding
ENSG00000129437,-0.07205078577192132,KLK14,43847,19,51077495,51084245,-1,protein_coding
ENSG00000169379,0.2621821630915097,ARL13B,200894,3,93980139,94055678,1,protein_coding
ENSG00000184557,-0.0010918750947171085,SOCS3,9021,17,78356778,78360077,-1,protein_coding
ENSG00000101367,0.13247103898776802,MAPRE1,22919,20,32819954,32850405,1,protein_coding
ENSG00000197935,-0.037485206792620754,ZNF311,282890,6,28994785,29005316,-1,protein_coding
ENSG00000198176,-0.05569781470999366,TFDP1,7027,13,113584721,113641473,1,protein_coding
ENSG00000183323,0.15396686536915408,CCDC125,202243,5,69280175,69332809,-1,protein_coding
ENSG00000197165,-0.07456842861309375,SULT1A2,6799,16,28591943,28597050,-1,protein_coding
ENSG00000126467,0.16148489025407084,TSKS,60385,19,49739753,49763306,-1,protein_coding
ENSG00000130921,0.010366091888368812,MTRFR,91574,12,123233385,123258079,1,protein_coding
ENSG00000114993,0.054432956791117565,RTKN,6242,2,74425835,74442422,-1,protein_coding
ENSG00000178952,-0.02250608329145226,TUFM,7284,16,28842411,28846348,-1,protein_coding
ENSG00000213859,0.05971021737121537,KCTD11,147040,17,7351889,7354944,1,protein_coding
ENSG00000232859,0.06800719428182084,LYRM9,201229,17,27878314,27894752,-1,protein_coding
ENSG00000187713,-0.08483584344774131,TMEM203,94107,9,137204082,137205648,-1,protein_coding
ENSG00000106536,0.02335157865994223,POU6F2,11281,7,38977909,39493095,1,protein_coding
ENSG00000167210,0.002426075402477647,LOXHD1,125336,18,46476972,46657220,-1,protein_coding
ENSG00000219545,0.11249376990369611,UMAD1,729852,7,7640711,7968020,1,protein_coding
ENSG00000122025,-0.21041101058107664,FLT3,2322,13,28003274,28100592,-1,protein_coding
ENSG00000174326,0.2028337121011427,SLC16A11,162515,17,7041621,7044092,-1,protein_coding
ENSG00000136518,-0.015932195009420357,ACTL6A,86,3,179562886,179588407,1,protein_coding
ENSG00000100906,-0.02794216179790642,NFKBIA,4792,14,35401079,35404749,-1,protein_coding
ENSG00000188827,0.04926111008867615,SLX4,84464,16,3581181,3611606,-1,protein_coding
ENSG00000143319,-0.3889717872849462,ISG20L2,81875,1,156721891,156728766,-1,protein_coding
ENSG00000168502,-0.19332293243982954,MTCL1,23255,18,8705556,8832778,1,protein_coding
ENSG00000162407,0.2027675769361976,PLPP3,8613,1,56494761,56645301,-1,protein_coding
ENSG00000175575,-0.008892753428791665,PAAF1,80227,11,73876699,73931114,1,protein_coding
ENSG00000214367,-0.08549087383238378,HAUS3,79441,4,2227464,2242133,-1,protein_coding
ENSG00000109255,-0.024302645426090612,NMU,10874,4,55595229,55636698,-1,protein_coding
ENSG00000179796,-0.2959211519234297,LRRC3B,116135,3,26622772,26717537,1,protein_coding
ENSG00000171811,-0.1622009476252684,CFAP46,54777,10,132808392,132942823,-1,protein_coding
ENSG00000167874,0.127755648841774,TMEM88,92162,17,7855066,7856099,1,protein_coding
ENSG00000033100,-0.03150520723013078,CHPF2,54480,7,151232483,151240979,1,protein_coding
ENSG00000147439,0.12593796624317258,BIN3,55909,8,22620418,22669148,-1,protein_coding
ENSG00000111850,-0.29273768204454587,SMIM8,63914,6,87322583,87399749,1,protein_coding
ENSG00000102100,-0.0649910497678162,SLC35A2,7355,X,48903180,48911958,-1,protein_coding
ENSG00000170296,0.38521640230402854,GABARAP,11337,17,7240008,7242449,-1,protein_coding
ENSG00000153822,-0.3287036495114758,KCNJ16,3773,17,70053429,70135608,1,protein_coding
ENSG00000173917,0.2537151902743293,HOXB2,3212,17,48540894,48545109,-1,protein_coding
ENSG00000116141,-0.40648819167815764,MARK1,4139,1,220528136,220664461,1,protein_coding
ENSG00000087157,-0.41875107446338045,PGS1,9489,17,78378649,78425114,1,protein_coding
ENSG00000016864,0.07966745365323823,GLT8D1,55830,3,52694486,52706032,-1,protein_coding
ENSG00000188536,-0.13431927177272074,HBA2,3040,16,172876,173710,1,protein_coding
ENSG00000172890,-0.015365824823806953,NADSYN1,55191,11,71453109,71524107,1,protein_coding
ENSG00000171346,-0.03176258015623489,KRT15,3866,17,41513745,41522529,-1,protein_coding
ENSG00000103365,-0.06744853068308869,GGA2,23062,16,23463542,23521995,-1,protein_coding
ENSG00000115297,0.1034689983670277,TLX2,3196,2,74513463,74517148,1,protein_coding
ENSG00000166669,-0.06611376834782978,ATF7IP2,80063,16,10326434,10483638,1,protein_coding
ENSG00000177054,0.1105302781888981,ZDHHC13,54503,11,19117099,19176422,1,protein_coding
ENSG00000115310,0.009301514326959763,RTN4,57142,2,54972187,55112621,-1,protein_coding
ENSG00000062282,-0.02450727255567379,DGAT2,84649,11,75759512,75801535,1,protein_coding
ENSG00000106263,0.009059533525033856,EIF3B,8662,7,2354086,2380745,1,protein_coding
ENSG00000136155,-0.4175025700939774,SCEL,8796,13,77535674,77645263,1,protein_coding
ENSG00000186118,-0.08173816183500661,TEX38,374973,1,46668855,46673594,1,protein_coding
ENSG00000132275,0.20026684071875556,RRP8,23378,11,6595072,6603616,-1,protein_coding
ENSG00000106305,0.05752351957433677,AIMP2,7965,7,6009255,6023834,1,protein_coding
ENSG00000133818,0.22966525109896785,RRAS2,22800,11,14277922,14364506,-1,protein_coding
ENSG00000168237,0.018778130655631758,GLYCTK,132158,3,52287089,52295257,1,protein_coding
ENSG00000205362,-0.2683292691098251,MT1A,4489,16,56638666,56640087,1,protein_coding
ENSG00000100731,0.3738289332573763,PCNX1,22990,14,70907405,71115382,1,protein_coding
ENSG00000101473,0.09874089766125521,ACOT8,10005,20,45841721,45857405,-1,protein_coding
ENSG00000156521,-0.07637525015730502,TYSND1,219743,10,70137981,70146700,-1,protein_coding
ENSG00000106460,0.007360575826718334,TMEM106B,54664,7,12211270,12243367,1,protein_coding
ENSG00000140992,0.026364667105869724,PDPK1,5170,16,2537979,2603188,1,protein_coding
ENSG00000196557,-0.11909936928861356,CACNA1H,8912,16,1153103,1224169,1,protein_coding
ENSG00000226124,-0.1450295272643181,FTCDNL1,348751,2,199760544,199851192,-1,protein_coding
ENSG00000065621,0.09409369090566726,GSTO2,119391,10,104268873,104304950,1,protein_coding
ENSG00000259529,-0.10059018121504518,,NA,14,24147548,24166452,1,protein_coding
ENSG00000212916,-0.11532328554952678,MAP10,54627,1,232805416,232809929,1,protein_coding
ENSG00000162927,0.04677111602017012,PUS10,150962,2,60940222,61018259,-1,protein_coding
ENSG00000102241,-0.037362063311623075,HTATSF1,27336,X,136497079,136512346,1,protein_coding
ENSG00000052850,0.1089518816262984,ALX4,60529,11,44260440,44310139,-1,protein_coding
ENSG00000099974,-0.04785709602026016,DDTL,100037417,22,23966888,23972556,1,protein_coding
ENSG00000132749,-0.04118346764955098,TESMIN,9633,11,68707440,68751520,-1,protein_coding
ENSG00000176095,0.007001399860742039,IP6K1,9807,3,49724294,49786542,-1,protein_coding
ENSG00000101363,0.05975365961689703,MANBAL,63905,20,37289649,37317260,1,protein_coding
ENSG00000131373,0.00911577406649221,HACL1,26061,3,15560699,15601852,-1,protein_coding
ENSG00000232629,-0.023422017851352183,HLA-DQB2,3120,6,32756098,32763532,-1,protein_coding
ENSG00000247077,0.13495206849712132,PGAM5,192111,12,132710819,132722734,1,protein_coding
ENSG00000254469,-0.10506098610191987,XNDC1N,100133315,11,71865504,71928654,-1,protein_coding
ENSG00000123545,-3.235490385305248e-4,NDUFAF4,29078,6,96889315,96897891,-1,protein_coding
ENSG00000133794,0.19017976554059154,BMAL1,406,11,13276652,13387266,1,protein_coding
ENSG00000164300,0.343515608413779,SERINC5,256987,5,80111651,80256048,-1,protein_coding
ENSG00000197565,-0.0960259546824707,COL4A6,1288,X,108155607,108439497,-1,protein_coding
ENSG00000114331,0.0010380281045530926,ACAP2,23527,3,195274745,195443044,-1,protein_coding
ENSG00000229314,0.3634548406598257,ORM1,5004,9,114323098,114326479,1,protein_coding
ENSG00000107949,-0.13785917793941813,BCCIP,56647,10,125823546,125853695,1,protein_coding
ENSG00000133985,0.037472426563355074,TTC9,23508,14,70641916,70675366,1,protein_coding
ENSG00000183208,-0.006608561934351156,GDPGP1,390637,15,90233808,90245811,1,protein_coding
ENSG00000135898,-0.08942814087143143,GPR55,9290,2,230907318,230961066,-1,protein_coding
